idx,im_loc,mos
0,1/1_0.0.png,0.0
1,1/1_0.1.png,0.1
2,1/1_0.2.png,0.2
3,1/1_0.3.png,0.3
4,1/1_0.4.png,0.4
5,1/1_0.5.png,0.5
6,1/1_0.6.png,0.6
7,1/1_0.7.png,0.7
8,1/1_0.8.png,0.8
9,1/1_0.9.png,0.9
10,1/1_1.0.png,1.0
11,10/10_0.0.png,0.0
12,10/10_0.1.png,0.1
13,10/10_0.2.png,0.2
14,10/10_0.3.png,0.3
15,10/10_0.4.png,0.4
16,10/10_0.5.png,0.5
17,10/10_0.6.png,0.6
18,10/10_0.7.png,0.7
19,10/10_0.8.png,0.8
20,10/10_0.9.png,0.9
21,10/10_1.0.png,1.0
22,100/100_0.0.png,0.0
23,100/100_0.1.png,0.1
24,100/100_0.2.png,0.2
25,100/100_0.3.png,0.3
26,100/100_0.4.png,0.4
27,100/100_0.5.png,0.5
28,100/100_0.6.png,0.6
29,100/100_0.7.png,0.7
30,100/100_0.8.png,0.8
31,100/100_0.9.png,0.9
32,100/100_1.0.png,1.0
33,11/11_0.0.png,0.0
34,11/11_0.1.png,0.1
35,11/11_0.2.png,0.2
36,11/11_0.3.png,0.3
37,11/11_0.4.png,0.4
38,11/11_0.5.png,0.5
39,11/11_0.6.png,0.6
40,11/11_0.7.png,0.7
41,11/11_0.8.png,0.8
42,11/11_0.9.png,0.9
43,11/11_1.0.png,1.0
44,12/12_0.0.png,0.0
45,12/12_0.1.png,0.1
46,12/12_0.2.png,0.2
47,12/12_0.3.png,0.3
48,12/12_0.4.png,0.4
49,12/12_0.5.png,0.5
50,12/12_0.6.png,0.6
51,12/12_0.7.png,0.7
52,12/12_0.8.png,0.8
53,12/12_0.9.png,0.9
54,12/12_1.0.png,1.0
55,13/13_0.0.png,0.0
56,13/13_0.1.png,0.1
57,13/13_0.2.png,0.2
58,13/13_0.3.png,0.3
59,13/13_0.4.png,0.4
60,13/13_0.5.png,0.5
61,13/13_0.6.png,0.6
62,13/13_0.7.png,0.7
63,13/13_0.8.png,0.8
64,13/13_0.9.png,0.9
65,13/13_1.0.png,1.0
66,14/14_0.0.png,0.0
67,14/14_0.1.png,0.1
68,14/14_0.2.png,0.2
69,14/14_0.3.png,0.3
70,14/14_0.4.png,0.4
71,14/14_0.5.png,0.5
72,14/14_0.6.png,0.6
73,14/14_0.7.png,0.7
74,14/14_0.8.png,0.8
75,14/14_0.9.png,0.9
76,14/14_1.0.png,1.0
77,15/15_0.0.png,0.0
78,15/15_0.1.png,0.1
79,15/15_0.2.png,0.2
80,15/15_0.3.png,0.3
81,15/15_0.4.png,0.4
82,15/15_0.5.png,0.5
83,15/15_0.6.png,0.6
84,15/15_0.7.png,0.7
85,15/15_0.8.png,0.8
86,15/15_0.9.png,0.9
87,15/15_1.0.png,1.0
88,16/16_0.0.png,0.0
89,16/16_0.1.png,0.1
90,16/16_0.2.png,0.2
91,16/16_0.3.png,0.3
92,16/16_0.4.png,0.4
93,16/16_0.5.png,0.5
94,16/16_0.6.png,0.6
95,16/16_0.7.png,0.7
96,16/16_0.8.png,0.8
97,16/16_0.9.png,0.9
98,16/16_1.0.png,1.0
99,17/17_0.0.png,0.0
100,17/17_0.1.png,0.1
101,17/17_0.2.png,0.2
102,17/17_0.3.png,0.3
103,17/17_0.4.png,0.4
104,17/17_0.5.png,0.5
105,17/17_0.6.png,0.6
106,17/17_0.7.png,0.7
107,17/17_0.8.png,0.8
108,17/17_0.9.png,0.9
109,17/17_1.0.png,1.0
110,18/18_0.0.png,0.0
111,18/18_0.1.png,0.1
112,18/18_0.2.png,0.2
113,18/18_0.3.png,0.3
114,18/18_0.4.png,0.4
115,18/18_0.5.png,0.5
116,18/18_0.6.png,0.6
117,18/18_0.7.png,0.7
118,18/18_0.8.png,0.8
119,18/18_0.9.png,0.9
120,18/18_1.0.png,1.0
121,19/19_0.0.png,0.0
122,19/19_0.1.png,0.1
123,19/19_0.2.png,0.2
124,19/19_0.3.png,0.3
125,19/19_0.4.png,0.4
126,19/19_0.5.png,0.5
127,19/19_0.6.png,0.6
128,19/19_0.7.png,0.7
129,19/19_0.8.png,0.8
130,19/19_0.9.png,0.9
131,19/19_1.0.png,1.0
132,2/2_0.0.png,0.0
133,2/2_0.1.png,0.1
134,2/2_0.2.png,0.2
135,2/2_0.3.png,0.3
136,2/2_0.4.png,0.4
137,2/2_0.5.png,0.5
138,2/2_0.6.png,0.6
139,2/2_0.7.png,0.7
140,2/2_0.8.png,0.8
141,2/2_0.9.png,0.9
142,2/2_1.0.png,1.0
143,20/20_0.0.png,0.0
144,20/20_0.1.png,0.1
145,20/20_0.2.png,0.2
146,20/20_0.3.png,0.3
147,20/20_0.4.png,0.4
148,20/20_0.5.png,0.5
149,20/20_0.6.png,0.6
150,20/20_0.7.png,0.7
151,20/20_0.8.png,0.8
152,20/20_0.9.png,0.9
153,20/20_1.0.png,1.0
154,21/21_0.0.png,0.0
155,21/21_0.1.png,0.1
156,21/21_0.2.png,0.2
157,21/21_0.3.png,0.3
158,21/21_0.4.png,0.4
159,21/21_0.5.png,0.5
160,21/21_0.6.png,0.6
161,21/21_0.7.png,0.7
162,21/21_0.8.png,0.8
163,21/21_0.9.png,0.9
164,21/21_1.0.png,1.0
165,22/22_0.0.png,0.0
166,22/22_0.1.png,0.1
167,22/22_0.2.png,0.2
168,22/22_0.3.png,0.3
169,22/22_0.4.png,0.4
170,22/22_0.5.png,0.5
171,22/22_0.6.png,0.6
172,22/22_0.7.png,0.7
173,22/22_0.8.png,0.8
174,22/22_0.9.png,0.9
175,22/22_1.0.png,1.0
176,23/23_0.0.png,0.0
177,23/23_0.1.png,0.1
178,23/23_0.2.png,0.2
179,23/23_0.3.png,0.3
180,23/23_0.4.png,0.4
181,23/23_0.5.png,0.5
182,23/23_0.6.png,0.6
183,23/23_0.7.png,0.7
184,23/23_0.8.png,0.8
185,23/23_0.9.png,0.9
186,23/23_1.0.png,1.0
187,24/24_0.0.png,0.0
188,24/24_0.1.png,0.1
189,24/24_0.2.png,0.2
190,24/24_0.3.png,0.3
191,24/24_0.4.png,0.4
192,24/24_0.5.png,0.5
193,24/24_0.6.png,0.6
194,24/24_0.7.png,0.7
195,24/24_0.8.png,0.8
196,24/24_0.9.png,0.9
197,24/24_1.0.png,1.0
198,25/25_0.0.png,0.0
199,25/25_0.1.png,0.1
200,25/25_0.2.png,0.2
201,25/25_0.3.png,0.3
202,25/25_0.4.png,0.4
203,25/25_0.5.png,0.5
204,25/25_0.6.png,0.6
205,25/25_0.7.png,0.7
206,25/25_0.8.png,0.8
207,25/25_0.9.png,0.9
208,25/25_1.0.png,1.0
209,26/26_0.0.png,0.0
210,26/26_0.1.png,0.1
211,26/26_0.2.png,0.2
212,26/26_0.3.png,0.3
213,26/26_0.4.png,0.4
214,26/26_0.5.png,0.5
215,26/26_0.6.png,0.6
216,26/26_0.7.png,0.7
217,26/26_0.8.png,0.8
218,26/26_0.9.png,0.9
219,26/26_1.0.png,1.0
220,27/27_0.0.png,0.0
221,27/27_0.1.png,0.1
222,27/27_0.2.png,0.2
223,27/27_0.3.png,0.3
224,27/27_0.4.png,0.4
225,27/27_0.5.png,0.5
226,27/27_0.6.png,0.6
227,27/27_0.7.png,0.7
228,27/27_0.8.png,0.8
229,27/27_0.9.png,0.9
230,27/27_1.0.png,1.0
231,28/28_0.0.png,0.0
232,28/28_0.1.png,0.1
233,28/28_0.2.png,0.2
234,28/28_0.3.png,0.3
235,28/28_0.4.png,0.4
236,28/28_0.5.png,0.5
237,28/28_0.6.png,0.6
238,28/28_0.7.png,0.7
239,28/28_0.8.png,0.8
240,28/28_0.9.png,0.9
241,28/28_1.0.png,1.0
242,29/29_0.0.png,0.0
243,29/29_0.1.png,0.1
244,29/29_0.2.png,0.2
245,29/29_0.3.png,0.3
246,29/29_0.4.png,0.4
247,29/29_0.5.png,0.5
248,29/29_0.6.png,0.6
249,29/29_0.7.png,0.7
250,29/29_0.8.png,0.8
251,29/29_0.9.png,0.9
252,29/29_1.0.png,1.0
253,3/3_0.0.png,0.0
254,3/3_0.1.png,0.1
255,3/3_0.2.png,0.2
256,3/3_0.3.png,0.3
257,3/3_0.4.png,0.4
258,3/3_0.5.png,0.5
259,3/3_0.6.png,0.6
260,3/3_0.7.png,0.7
261,3/3_0.8.png,0.8
262,3/3_0.9.png,0.9
263,3/3_1.0.png,1.0
264,30/30_0.0.png,0.0
265,30/30_0.1.png,0.1
266,30/30_0.2.png,0.2
267,30/30_0.3.png,0.3
268,30/30_0.4.png,0.4
269,30/30_0.5.png,0.5
270,30/30_0.6.png,0.6
271,30/30_0.7.png,0.7
272,30/30_0.8.png,0.8
273,30/30_0.9.png,0.9
274,30/30_1.0.png,1.0
275,31/31_0.0.png,0.0
276,31/31_0.1.png,0.1
277,31/31_0.2.png,0.2
278,31/31_0.3.png,0.3
279,31/31_0.4.png,0.4
280,31/31_0.5.png,0.5
281,31/31_0.6.png,0.6
282,31/31_0.7.png,0.7
283,31/31_0.8.png,0.8
284,31/31_0.9.png,0.9
285,31/31_1.0.png,1.0
286,32/32_0.0.png,0.0
287,32/32_0.1.png,0.1
288,32/32_0.2.png,0.2
289,32/32_0.3.png,0.3
290,32/32_0.4.png,0.4
291,32/32_0.5.png,0.5
292,32/32_0.6.png,0.6
293,32/32_0.7.png,0.7
294,32/32_0.8.png,0.8
295,32/32_0.9.png,0.9
296,32/32_1.0.png,1.0
297,33/33_0.0.png,0.0
298,33/33_0.1.png,0.1
299,33/33_0.2.png,0.2
300,33/33_0.3.png,0.3
301,33/33_0.4.png,0.4
302,33/33_0.5.png,0.5
303,33/33_0.6.png,0.6
304,33/33_0.7.png,0.7
305,33/33_0.8.png,0.8
306,33/33_0.9.png,0.9
307,33/33_1.0.png,1.0
308,34/34_0.0.png,0.0
309,34/34_0.1.png,0.1
310,34/34_0.2.png,0.2
311,34/34_0.3.png,0.3
312,34/34_0.4.png,0.4
313,34/34_0.5.png,0.5
314,34/34_0.6.png,0.6
315,34/34_0.7.png,0.7
316,34/34_0.8.png,0.8
317,34/34_0.9.png,0.9
318,34/34_1.0.png,1.0
319,35/35_0.0.png,0.0
320,35/35_0.1.png,0.1
321,35/35_0.2.png,0.2
322,35/35_0.3.png,0.3
323,35/35_0.4.png,0.4
324,35/35_0.5.png,0.5
325,35/35_0.6.png,0.6
326,35/35_0.7.png,0.7
327,35/35_0.8.png,0.8
328,35/35_0.9.png,0.9
329,35/35_1.0.png,1.0
330,36/36_0.0.png,0.0
331,36/36_0.1.png,0.1
332,36/36_0.2.png,0.2
333,36/36_0.3.png,0.3
334,36/36_0.4.png,0.4
335,36/36_0.5.png,0.5
336,36/36_0.6.png,0.6
337,36/36_0.7.png,0.7
338,36/36_0.8.png,0.8
339,36/36_0.9.png,0.9
340,36/36_1.0.png,1.0
341,37/37_0.0.png,0.0
342,37/37_0.1.png,0.1
343,37/37_0.2.png,0.2
344,37/37_0.3.png,0.3
345,37/37_0.4.png,0.4
346,37/37_0.5.png,0.5
347,37/37_0.6.png,0.6
348,37/37_0.7.png,0.7
349,37/37_0.8.png,0.8
350,37/37_0.9.png,0.9
351,37/37_1.0.png,1.0
352,38/38_0.0.png,0.0
353,38/38_0.1.png,0.1
354,38/38_0.2.png,0.2
355,38/38_0.3.png,0.3
356,38/38_0.4.png,0.4
357,38/38_0.5.png,0.5
358,38/38_0.6.png,0.6
359,38/38_0.7.png,0.7
360,38/38_0.8.png,0.8
361,38/38_0.9.png,0.9
362,38/38_1.0.png,1.0
363,39/39_0.0.png,0.0
364,39/39_0.1.png,0.1
365,39/39_0.2.png,0.2
366,39/39_0.3.png,0.3
367,39/39_0.4.png,0.4
368,39/39_0.5.png,0.5
369,39/39_0.6.png,0.6
370,39/39_0.7.png,0.7
371,39/39_0.8.png,0.8
372,39/39_0.9.png,0.9
373,39/39_1.0.png,1.0
374,4/4_0.0.png,0.0
375,4/4_0.1.png,0.1
376,4/4_0.2.png,0.2
377,4/4_0.3.png,0.3
378,4/4_0.4.png,0.4
379,4/4_0.5.png,0.5
380,4/4_0.6.png,0.6
381,4/4_0.7.png,0.7
382,4/4_0.8.png,0.8
383,4/4_0.9.png,0.9
384,4/4_1.0.png,1.0
385,40/40_0.0.png,0.0
386,40/40_0.1.png,0.1
387,40/40_0.2.png,0.2
388,40/40_0.3.png,0.3
389,40/40_0.4.png,0.4
390,40/40_0.5.png,0.5
391,40/40_0.6.png,0.6
392,40/40_0.7.png,0.7
393,40/40_0.8.png,0.8
394,40/40_0.9.png,0.9
395,40/40_1.0.png,1.0
396,41/41_0.0.png,0.0
397,41/41_0.1.png,0.1
398,41/41_0.2.png,0.2
399,41/41_0.3.png,0.3
400,41/41_0.4.png,0.4
401,41/41_0.5.png,0.5
402,41/41_0.6.png,0.6
403,41/41_0.7.png,0.7
404,41/41_0.8.png,0.8
405,41/41_0.9.png,0.9
406,41/41_1.0.png,1.0
407,42/42_0.0.png,0.0
408,42/42_0.1.png,0.1
409,42/42_0.2.png,0.2
410,42/42_0.3.png,0.3
411,42/42_0.4.png,0.4
412,42/42_0.5.png,0.5
413,42/42_0.6.png,0.6
414,42/42_0.7.png,0.7
415,42/42_0.8.png,0.8
416,42/42_0.9.png,0.9
417,42/42_1.0.png,1.0
418,43/43_0.0.png,0.0
419,43/43_0.1.png,0.1
420,43/43_0.2.png,0.2
421,43/43_0.3.png,0.3
422,43/43_0.4.png,0.4
423,43/43_0.5.png,0.5
424,43/43_0.6.png,0.6
425,43/43_0.7.png,0.7
426,43/43_0.8.png,0.8
427,43/43_0.9.png,0.9
428,43/43_1.0.png,1.0
429,44/44_0.0.png,0.0
430,44/44_0.1.png,0.1
431,44/44_0.2.png,0.2
432,44/44_0.3.png,0.3
433,44/44_0.4.png,0.4
434,44/44_0.5.png,0.5
435,44/44_0.6.png,0.6
436,44/44_0.7.png,0.7
437,44/44_0.8.png,0.8
438,44/44_0.9.png,0.9
439,44/44_1.0.png,1.0
440,45/45_0.0.png,0.0
441,45/45_0.1.png,0.1
442,45/45_0.2.png,0.2
443,45/45_0.3.png,0.3
444,45/45_0.4.png,0.4
445,45/45_0.5.png,0.5
446,45/45_0.6.png,0.6
447,45/45_0.7.png,0.7
448,45/45_0.8.png,0.8
449,45/45_0.9.png,0.9
450,45/45_1.0.png,1.0
451,46/46_0.0.png,0.0
452,46/46_0.1.png,0.1
453,46/46_0.2.png,0.2
454,46/46_0.3.png,0.3
455,46/46_0.4.png,0.4
456,46/46_0.5.png,0.5
457,46/46_0.6.png,0.6
458,46/46_0.7.png,0.7
459,46/46_0.8.png,0.8
460,46/46_0.9.png,0.9
461,46/46_1.0.png,1.0
462,47/47_0.0.png,0.0
463,47/47_0.1.png,0.1
464,47/47_0.2.png,0.2
465,47/47_0.3.png,0.3
466,47/47_0.4.png,0.4
467,47/47_0.5.png,0.5
468,47/47_0.6.png,0.6
469,47/47_0.7.png,0.7
470,47/47_0.8.png,0.8
471,47/47_0.9.png,0.9
472,47/47_1.0.png,1.0
473,48/48_0.0.png,0.0
474,48/48_0.1.png,0.1
475,48/48_0.2.png,0.2
476,48/48_0.3.png,0.3
477,48/48_0.4.png,0.4
478,48/48_0.5.png,0.5
479,48/48_0.6.png,0.6
480,48/48_0.7.png,0.7
481,48/48_0.8.png,0.8
482,48/48_0.9.png,0.9
483,48/48_1.0.png,1.0
484,49/49_0.0.png,0.0
485,49/49_0.1.png,0.1
486,49/49_0.2.png,0.2
487,49/49_0.3.png,0.3
488,49/49_0.4.png,0.4
489,49/49_0.5.png,0.5
490,49/49_0.6.png,0.6
491,49/49_0.7.png,0.7
492,49/49_0.8.png,0.8
493,49/49_0.9.png,0.9
494,49/49_1.0.png,1.0
495,5/5_0.0.png,0.0
496,5/5_0.1.png,0.1
497,5/5_0.2.png,0.2
498,5/5_0.3.png,0.3
499,5/5_0.4.png,0.4
500,5/5_0.5.png,0.5
501,5/5_0.6.png,0.6
502,5/5_0.7.png,0.7
503,5/5_0.8.png,0.8
504,5/5_0.9.png,0.9
505,5/5_1.0.png,1.0
506,50/50_0.0.png,0.0
507,50/50_0.1.png,0.1
508,50/50_0.2.png,0.2
509,50/50_0.3.png,0.3
510,50/50_0.4.png,0.4
511,50/50_0.5.png,0.5
512,50/50_0.6.png,0.6
513,50/50_0.7.png,0.7
514,50/50_0.8.png,0.8
515,50/50_0.9.png,0.9
516,50/50_1.0.png,1.0
517,51/51_0.0.png,0.0
518,51/51_0.1.png,0.1
519,51/51_0.2.png,0.2
520,51/51_0.3.png,0.3
521,51/51_0.4.png,0.4
522,51/51_0.5.png,0.5
523,51/51_0.6.png,0.6
524,51/51_0.7.png,0.7
525,51/51_0.8.png,0.8
526,51/51_0.9.png,0.9
527,51/51_1.0.png,1.0
528,52/52_0.0.png,0.0
529,52/52_0.1.png,0.1
530,52/52_0.2.png,0.2
531,52/52_0.3.png,0.3
532,52/52_0.4.png,0.4
533,52/52_0.5.png,0.5
534,52/52_0.6.png,0.6
535,52/52_0.7.png,0.7
536,52/52_0.8.png,0.8
537,52/52_0.9.png,0.9
538,52/52_1.0.png,1.0
539,53/53_0.0.png,0.0
540,53/53_0.1.png,0.1
541,53/53_0.2.png,0.2
542,53/53_0.3.png,0.3
543,53/53_0.4.png,0.4
544,53/53_0.5.png,0.5
545,53/53_0.6.png,0.6
546,53/53_0.7.png,0.7
547,53/53_0.8.png,0.8
548,53/53_0.9.png,0.9
549,53/53_1.0.png,1.0
550,54/54_0.0.png,0.0
551,54/54_0.1.png,0.1
552,54/54_0.2.png,0.2
553,54/54_0.3.png,0.3
